2.145472	46.66392	3.609421	0.0585035	0.6655299	2.285151	46.97732	12	2.285151
2.169639	65.13644	3.914453	0.04675367	0.5134644	2.313911	65.61722	12	2.313911
2.181736	54.18522	4.248572	0.04491202	0.5116915	2.321598	54.65742	12	2.321598
2.189581	83.41748	10.13944	0.1478145	1.789759	2.318428	85.35817	10	2.375782
2.20922	43.46033	2.008737	0.1294708	1.818526	2.321028	43.33686	10	2.370612
2.282862	33.54707	2.652188	0.05300023	0.5133368	2.444103	33.99204	12	2.444103
2.274835	49.5089	6.281748	0.05917615	0.6353531	2.432239	50.60197	12	2.432239
2.264331	49.32587	4.002437	0.05473037	0.7480158	2.379767	49.99781	10	2.437183
2.257534	41.40493	1.9876	0.03539564	0.6207329	2.343209	41.6344	7	2.485401
2.326824	80.52668	9.594788	0.1381522	1.613617	2.461897	82.08336	11	2.48895
2.336458	48.00302	3.554674	0.04982235	0.6185088	2.463145	48.58807	11	2.488538
2.371129	65.17737	7.076655	0.05396904	0.5911447	2.517927	66.20921	12	2.517927
2.4043	90.56451	1.586386	0.06584456	0.6811934	2.556423	90.5289	12	2.556423
2.416415	66.39382	7.231258	0.08562943	0.9380945	2.561294	67.38594	12	2.561294
2.435209	65.14029	7.121628	0.05840257	0.6365142	2.580574	66.16647	12	2.580574
2.42198	69.05531	2.128212	0.05626902	0.7633337	2.536922	69.3066	9	2.622806
2.446821	71.04407	2.678715	0.08748865	1.134375	2.568123	71.18131	10	2.621961
2.504142	83.65432	3.0875	0.08945618	0.9005677	2.658898	84.20583	12	2.658898
2.543185	68.65003	6.881837	0.06565905	0.7249373	2.688267	69.46422	12	2.688267
2.488341	54.43683	4.520167	0.08573417	1.775161	2.559276	54.6613	6	2.728653
2.498041	44.73409	3.065504	0.05844679	1.377271	2.560278	44.95314	6	2.709232
2.549966	70.69268	3.932066	0.06531938	1.158347	2.634418	71.23858	7	2.774856
2.559789	68.26604	4.16984	0.03603164	0.702324	2.6368	68.6345	7	2.764808
2.640593	51.41789	4.849692	0.04362862	0.4986502	2.779873	51.96141	12	2.779873
2.658242	45.53351	3.670862	0.03459937	0.3999244	2.795426	45.95035	12	2.795426
2.679056	63.12355	6.142689	0.0524471	0.5926573	2.819573	63.77201	12	2.819573
2.694521	48.78078	4.678822	0.04631796	0.5325137	2.832222	49.42347	12	2.832222
2.721661	59.85394	5.730955	0.03989565	0.4341101	2.86704	60.60822	12	2.86704
2.724836	71.22916	3.14513	0.08382985	0.8643345	2.892393	71.94574	12	2.892393
2.730239	57.13985	5.299841	0.05353447	0.5849467	2.891323	57.91164	12	2.891323
2.786711	62.60832	5.434593	0.0872045	0.9915266	2.926138	63.32999	12	2.926138
2.744785	63.34959	1.853744	0.04398969	1.114989	2.789311	63.31127	8	2.873797
2.860976	62.80728	7.108467	0.04511316	0.5112389	3.001705	63.71804	12	3.001705
2.875831	52.71304	3.958104	0.06302287	0.7272983	3.014062	53.26845	12	3.014062
2.899416	73.04698	7.211739	0.1000918	1.102282	3.046062	74.06968	12	3.046062
2.911969	63.28578	7.155194	0.07325084	0.8385654	3.051328	64.33218	12	3.051328
2.932146	68.47487	8.866997	0.07912489	0.8884734	3.074369	69.74525	12	3.074369
2.944622	46.80854	8.593778	0.1015334	1.196961	3.079516	47.55299	12	3.079516
2.969258	60.05005	7.552681	0.05566386	0.6247301	3.111764	61.23149	12	3.111764
2.985913	49.03091	3.727733	0.05427668	0.6221996	3.124693	49.44657	12	3.124693
3.002401	49.24445	2.703281	0.04995165	0.5756964	3.140585	49.46021	12	3.140585
3.037335	42.7265	5.520382	0.06335263	0.7379612	3.174491	43.39283	12	3.174491
2.983018	55.7138	2.854416	0.1001077	2.278197	3.047345	55.93727	6	3.20129
3.054678	92.30304	4.913111	0.05491495	0.8379984	3.154491	92.78605	8	3.26873
3.065498	80.81987	5.87442	0.09031771	1.500625	3.157094	81.35789	8	3.261975
3.131663	56.456	5.478016	0.05415667	0.6148275	3.271732	57.17454	12	3.271732
3.171634	65.40279	5.931431	0.04092458	0.4604987	3.312849	66.29607	12	3.312849
3.18834	53.6892	0.323728	0.04722616	0.5434328	3.326371	53.67991	12	3.326371
3.228479	59.50442	5.487002	0.07529564	0.8391004	3.371343	60.16378	12	3.371343
3.247766	74.84842	6.093858	0.07188203	0.7990577	3.390977	75.82348	12	3.390977
3.262547	54.3706	5.192461	0.03193698	0.3693236	3.400313	55.03522	12	3.400313
3.294943	74.306	4.722528	0.04325648	0.4574304	3.445069	74.91496	12	3.445069
3.328197	62.58671	6.532089	0.04644847	0.5141344	3.47115	63.5614	12	3.47115
3.33839	52.48769	1.255275	0.06501161	0.7582003	3.474547	52.46913	12	3.474547
3.317738	55.01973	2.971209	0.04070595	0.6371028	3.41548	55.37639	8	3.52694
3.327847	57.51482	4.627555	0.04943737	0.8540803	3.416192	58.07038	8	3.517137
3.396277	40.64311	2.094418	0.05459245	0.6333727	3.533196	40.893	12	3.533196
3.420268	65.85196	4.637253	0.07712588	0.8727207	3.560856	66.37149	12	3.560856
3.45196	51.52206	4.113899	0.0405086	0.417641	3.605677	52.13268	12	3.605677
3.476677	54.69238	4.449401	0.06242012	0.6207627	3.637119	55.13342	12	3.637119
3.47839	72.68121	6.696892	0.06673998	0.7394335	3.621942	73.64389	12	3.621942
3.498087	73.29273	6.423945	0.09407189	1.044906	3.641418	74.10997	12	3.641418
3.51288	51.62544	4.921426	0.06185752	0.7147506	3.650784	52.22232	12	3.650784
3.531197	47.19174	1.071587	0.0507715	0.5896595	3.668377	47.2229	12	3.668377
3.554378	56.05699	6.676212	0.05419246	0.6089478	3.696033	56.93824	12	3.696033
3.567606	41.6802	3.81852	0.03951824	0.4602878	3.703603	42.33823	12	3.703603
3.59131	40.14371	0.3474457	0.03585424	0.4014285	3.733057	40.24374	12	3.733057
3.6126	49.08267	3.576627	0.05757107	0.721579	3.738086	49.54302	11	3.763269
3.64802	44.40944	4.468024	0.05989283	0.6725421	3.788416	45.14359	12	3.788416
3.657228	42.22445	2.860654	0.04959395	0.5921072	3.789973	42.61959	12	3.789973
3.682309	61.4431	5.838969	0.05620668	0.639733	3.821777	62.08393	12	3.821777
3.750097	47.41489	2.688194	0.04946682	0.5311853	3.898612	47.87339	12	3.898612
3.765849	79.57269	3.087865	0.06074015	0.6669701	3.910507	79.98196	12	3.910507
3.775421	59.58159	6.158744	0.03017467	0.3496406	3.913049	60.4938	12	3.913049
3.776062	78.78113	6.307047	0.07550695	0.9788849	3.897762	79.40362	10	3.951486
3.786872	48.26453	2.425397	0.1286925	1.795812	3.899885	48.41269	10	3.949767
3.826779	44.84837	3.352238	0.03542015	0.4213976	3.960766	45.11535	12	3.960766
3.84941	54.74398	4.852816	0.0412508	0.4740213	3.988079	55.35676	12	3.988079
3.873576	69.07876	6.714038	0.05439702	0.6148632	4.01444	69.92664	12	4.01444
3.901432	46.38459	2.358696	0.04099991	0.4584212	4.043598	46.54517	12	4.043598
3.936209	48.48548	1.75419	0.05004456	0.5849463	4.072147	48.67759	12	4.072147
3.955585	43.58559	4.133747	0.0336067	0.3976216	4.088868	44.17912	12	4.088868
3.966736	47.74554	3.838357	0.0558922	0.6492498	4.103474	48.40127	12	4.103474
3.911894	74.69149	4.99591	0.10399	2.10371	3.984376	75.13896	6	4.157973
3.921653	67.0369	4.155725	0.0640888	1.464114	3.985714	67.30696	6	4.139389
4.018621	50.88065	5.678123	0.06137284	0.7204921	4.153902	51.42343	12	4.153902
4.050633	44.89296	3.69218	0.04078579	0.4445391	4.19657	45.40439	12	4.19657
4.064689	55.21717	3.603441	0.0580957	0.6714372	4.202355	55.92549	12	4.202355
4.086626	59.79741	5.196601	0.05905662	0.6591563	4.229872	60.37725	12	4.229872
4.04745	117.9746	10.08194	0.08524988	1.524173	4.13122	119.0508	7	4.270705
4.057826	65.63936	5.16688	0.05691884	1.117622	4.134115	66.17349	7	4.261152
4.140221	46.03714	3.126518	0.05547546	0.6369134	4.279312	46.44023	12	4.279312
4.161715	57.80869	6.450845	0.0644275	0.738561	4.300753	58.57664	12	4.300753
4.198129	123.8959	9.763981	0.08254013	0.8450894	4.35316	125.3106	12	4.35316
4.238626	50.74378	3.395478	0.03849641	0.3501909	4.412953	51.24942	12	4.412953
4.209844	71.56865	5.824936	0.03463394	0.4252403	4.338654	72.42324	11	4.364353
4.255052	37.60836	1.495958	0.02622291	0.3104649	4.388941	37.83731	12	4.388941
4.303938	39.79741	1.79267	0.0777871	0.9176711	4.431716	40.01519	12	4.431716
4.316515	50.91138	3.849058	0.0541104	0.6292563	4.453236	51.35583	12	4.453236
4.342615	63.24003	4.499354	0.04501162	0.498559	4.486797	63.72286	12	4.486797
4.309564	73.6591	5.273493	0.08097421	1.364965	4.399918	74.37273	8	4.503501
4.362399	52.78181	5.157306	0.1286536	1.626622	4.486351	52.995	10	4.541498
4.372499	69.7798	7.143523	0.09333856	1.267103	4.488117	70.55774	10	4.539469
4.418906	64.74429	5.686258	0.06977079	0.7818461	4.560939	65.55506	12	4.560939
4.436613	47.71982	5.011244	0.07489036	0.8485039	4.576504	48.2369	12	4.576504
4.453313	97.12716	6.444871	0.09503599	1.08846	4.591147	98.06599	11	4.61871
4.464015	72.98106	5.869448	0.06697158	0.8213611	4.592759	73.54436	11	4.618489
4.488989	47.89976	1.624748	0.04196442	0.4921965	4.624491	48.04017	12	4.624491
4.508987	42.62785	3.783868	0.07979213	0.9314061	4.644946	43.09336	12	4.644946
4.552035	81.88948	5.739332	0.07703528	0.8540998	4.695596	82.53978	12	4.695596
4.567121	68.84371	6.178378	0.06115584	0.6908021	4.708086	69.48726	12	4.708086
4.584789	57.63648	4.293567	0.06458515	0.7439263	4.722934	58.11215	12	4.722934
4.602257	50.96517	3.662028	0.04090279	0.4737729	4.73983	51.4247	12	4.73983
4.620041	41.59746	2.754289	0.02453215	0.2872843	4.756044	42.01327	12	4.756044
4.6462	72.19708	6.172036	0.06859626	0.7625446	4.789403	73.10566	12	4.789403
4.664337	57.77109	5.353177	0.06399337	0.7177764	4.806135	58.47108	12	4.806135
4.681192	71.48157	5.375519	0.07479148	0.845304	4.822089	72.16978	12	4.822089
4.693938	47.85846	1.87279	0.05668774	0.6699284	4.828324	48.33066	12	4.828324
4.702874	85.77993	5.840637	0.07239725	0.8968967	4.83042	86.5	10	4.886603
4.746776	50.62978	3.90498	0.044425	0.4749372	4.895017	51.12081	12	4.895017
4.757589	72.90902	6.135752	0.06430252	0.717573	4.899999	73.68213	12	4.899999
4.770446	47.47101	4.677067	0.05619469	0.6486727	4.908368	47.87002	12	4.908368
4.824357	49.24754	2.942299	0.06166074	0.5636509	4.989473	49.53501	12	4.989473
4.811141	43.13699	3.082742	0.03759582	0.4215533	4.944008	43.57478	12	4.944008
4.87015	42.81564	3.385262	0.04139455	0.4612582	5.014229	43.41407	12	5.014229
4.886136	61.73294	8.603409	0.08053476	0.9104648	5.027298	63.02516	12	5.027298
4.872451	101.3241	7.704771	0.1152396	1.633902	4.982184	102.7653	9	5.064154
4.883099	49.66221	5.022776	0.06465084	1.003494	4.983168	50.40597	9	5.058098
4.938715	44.89244	3.877737	0.04210502	0.4926433	5.074785	45.54458	12	5.074785
4.958317	43.30757	4.904276	0.05462974	0.636405	5.094296	43.97732	12	5.094296
4.983636	73.10917	7.414911	0.05772064	0.6340497	5.128864	74.32169	12	5.128864
5.001138	69.12263	6.080991	0.05197345	0.5855118	5.141944	69.95467	12	5.141944
5.023645	73.43103	6.394215	0.1032559	1.127824	5.169211	74.10202	12	5.169211
5.035417	56.41533	5.215599	0.04594359	0.5267423	5.1742	57.07777	12	5.1742
5.072377	54.87962	3.732307	0.03008557	0.3409253	5.212727	55.4507	12	5.212727
5.11844	61.27492	4.552116	0.04642097	0.5257282	5.259009	61.74859	12	5.259009
5.130629	49.73167	4.472717	0.05491827	0.6458198	5.266237	50.17982	12	5.266237
5.157121	62.35672	3.438067	0.05199839	0.5734322	5.301359	62.92223	12	5.301359
5.168025	57.19803	5.481106	0.04330991	0.5008175	5.305886	57.86596	12	5.305886
5.190205	45.12487	2.962468	0.03875277	0.4333617	5.332842	45.34427	12	5.332842
5.205755	66.614	6.504579	0.08862934	1.009899	5.345252	67.45759	12	5.345252
5.226108	61.48634	5.116357	0.07473345	0.8455489	5.366687	62.04589	12	5.366687
5.243398	59.69791	4.940602	0.07040453	0.7965639	5.384204	60.3918	12	5.384204
5.260536	52.75684	4.805325	0.05377263	0.6173763	5.399289	53.3631	12	5.399289
5.27862	68.71409	6.054572	0.0895944	0.9695498	5.423949	69.30669	12	5.423949
5.310254	44.72631	3.578381	0.05688366	0.6731517	5.444541	45.03952	12	5.444541
5.332399	52.10715	5.552888	0.04653451	0.535755	5.470243	52.93179	12	5.470243
5.349303	40.43307	3.440101	0.05776084	0.6632462	5.488185	40.97656	11	5.515729
5.397669	45.37023	3.187833	0.03737566	0.4032154	5.545339	46.10926	12	5.545339
5.409697	50.801	3.959316	0.07483673	0.842723	5.55196	51.20696	12	5.55196
5.429065	70.85136	7.019613	0.03569928	0.3987151	5.57157	71.79936	12	5.57157
5.441202	43.45312	3.546918	0.03911247	0.4578355	5.577457	43.94271	12	5.577457
5.461478	58.89994	1.506117	0.0671172	0.7708274	5.600058	59.07626	12	5.600058
5.471534	64.54145	3.824164	0.06211023	0.499222	5.656056	65.07971	12	5.656056
5.477829	44.58729	3.315762	0.06587825	0.5663878	5.650929	45.12395	12	5.650929
5.541512	43.5276	3.52219	0.05431054	0.5904094	5.688847	43.88056	12	5.688847
5.543543	40.59018	-3.803879	0.08977728	0.804204	5.730513	39.76229	11	5.758814
5.556174	73.65771	6.95441	0.07552939	0.8645455	5.732999	74.77461	12	5.732999
5.588553	48.27819	4.652137	0.0478284	0.5445629	5.734584	48.9452	12	5.734584
5.636929	39.32021	1.183176	0.05055385	0.4221257	5.758344	39.54503	12	5.758344
5.618041	57.01786	3.96833	0.05265576	0.6226371	5.748308	57.50038	12	5.748308
5.634163	48.26313	4.944055	0.09823131	1.210408	5.745659	49.61497	11	5.769698
5.627952	39.51161	3.966278	0.02707866	0.4193647	5.737834	39.91868	12	5.737834
5.678304	53.82429	5.702525	0.05937768	0.770471	5.76774	54.48957	12	5.76774
5.640462	60.75598	1.939275	0.06542985	1.148351	5.738588	60.99185	8	5.840689
5.689042	70.84199	5.686758	0.04411885	0.6103257	5.777307	71.45938	12	5.777307
5.70394	50.12719	4.808197	0.04586748	0.716425	5.780922	50.6582	12	5.780922
5.71893	74.20329	3.823647	0.07142956	1.134222	5.789983	74.33512	12	5.789983
5.735393	58.33758	7.080796	0.06390007	1.295061	5.793668	58.97048	12	5.793668
5.749345	55.2216	2.143541	0.07118973	1.643413	5.802566	55.21598	12	5.802566
5.760899	47.96789	1.475289	0.02641274	0.5895962	5.809632	48.09141	12	5.809632
5.807619	29.30361	-0.816377	0.10505	2.107123	5.883957	29.16539	12	5.883957
5.81034	28.83983	0.9466779	0.08864472	1.916838	5.885136	28.92789	12	5.885136
5.814344	28.92354	1.5091	0.08187151	1.723832	5.891496	29.18705	12	5.891496
5.835073	28.22272	-1.053172	0.1112665	1.988536	5.915135	28.35461	12	5.915135
5.8186	28.89513	1.64019	0.09603275	1.913628	5.902208	28.82977	12	5.902208
5.826175	28.55903	3.503155	0.07841702	1.742958	5.891965	29.02734	12	5.891965
5.832688	29.09889	1.882981	0.08689161	1.803864	5.908865	29.32513	12	5.908865
5.836632	28.25237	4.027639	0.06785465	1.429609	5.912603	28.52554	12	5.912603
5.836698	28.83454	8.704295	0.04379646	0.8682821	5.921977	29.43162	12	5.921977
5.846067	28.75992	0.574245	0.05557637	1.167041	5.917239	28.99235	12	5.917239
5.844908	28.41719	2.389667	0.06851993	1.468957	5.921859	28.70369	12	5.921859
5.838097	29.41485	3.1789	0.09747248	2.233089	5.926864	29.79376	11	5.941155
5.848556	28.70632	-2.564469	0.07144272	1.573972	5.918976	28.64447	11	5.933104
5.888702	27.79546	6.316878	0.255084	3.674687	5.965502	28.49714	12	5.965502
5.860948	28.56304	1.983528	0.06104249	1.275853	5.933577	28.71115	12	5.933577
5.869008	28.55852	3.123737	0.06187039	1.120706	5.965155	28.9389	12	5.965155
5.866468	28.48197	-1.89145	0.08957814	1.90043	5.931479	28.51029	11	5.94668
5.859638	28.82961	4.251411	0.0780775	1.866168	5.921907	28.97693	12	5.921907
5.859402	28.48678	8.315215	0.06222617	1.386819	5.927889	29.05939	12	5.927889
5.866797	28.43683	1.560366	0.05685112	1.150665	5.950594	28.67015	12	5.950594
5.860299	28.08526	-3.637921	0.1401194	2.762018	5.931265	27.28197	11	5.946724
5.855686	28.42252	-0.3417161	0.06867098	1.646834	5.918629	28.47841	11	5.932248
5.871164	28.77607	1.265492	0.06461752	1.363358	5.951857	28.93595	12	5.951857
5.871509	28.56234	0.4106761	0.07128269	1.398383	5.951387	28.65108	12	5.951387
5.85201	27.84374	-7.527949	0.1319359	3.057304	5.918776	27.26258	11	5.931639
5.885947	28.92565	2.025088	0.08264374	1.535833	5.975738	29.2364	12	5.975738
5.886413	28.77015	3.120932	0.08334694	1.726198	5.96443	29.01415	12	5.96443
5.894624	28.58918	-0.02677645	0.07448509	1.445233	5.974924	28.70533	12	5.974924
5.889271	28.49297	3.091479	0.06921474	1.389473	5.973112	28.89875	12	5.973112
5.900346	28.87884	-0.7948655	0.07501101	1.374256	5.987136	28.78818	12	5.987136
5.899559	28.56332	1.98104	0.07095755	1.406778	5.977302	28.9821	12	5.977302
5.898475	28.95504	2.72448	0.08464334	1.66396	5.980439	29.30787	12	5.980439
5.909127	28.7725	4.523508	0.08551483	1.52409	5.991281	29.23882	12	5.991281
5.875171	28.81675	6.84906	0.1009711	3.182688	5.931214	28.95945	11	5.943125
5.914585	28.7804	0.328389	0.06701086	1.251166	5.997981	28.79792	12	5.997981
5.911457	28.8754	4.559017	0.07900599	1.418336	6.001609	29.47301	12	6.001609
5.907661	28.55618	4.623761	0.07933573	1.557817	5.989419	28.859	12	5.989419
5.910177	28.85299	2.203231	0.08420952	1.594567	5.990132	29.0282	12	5.990132
5.925422	28.91774	0.7897324	0.08889613	1.512861	6.013842	28.76408	12	6.013842
5.927827	28.70891	0.6621608	0.0839537	1.372281	6.021394	28.8467	12	6.021394
5.922555	28.76107	2.459064	0.06607189	1.289274	6.003405	28.69121	12	6.003405
5.926284	29.02059	5.63144	0.06383077	1.234755	6.009628	29.31057	12	6.009628
5.913044	28.17377	3.584184	0.1173559	2.415587	5.982071	28.65155	12	5.982071
5.934909	29.13082	2.95034	0.06725338	1.307364	6.011891	29.17751	12	6.011891
5.921917	29.1765	10.48259	0.0455272	0.9447327	6.00811	30.04277	12	6.00811
5.943579	28.84442	1.873252	0.07161069	1.385329	6.020546	29.03962	12	6.020546
5.936121	28.46797	-2.283284	0.0589699	1.089039	6.023535	28.49929	12	6.023535
5.937552	28.62881	2.639212	0.08166356	1.494886	6.028674	29.02489	12	6.028674
5.947608	28.83512	0.2008656	0.0769322	1.446114	6.029724	29.03266	12	6.029724
5.926027	28.97298	-7.621672	0.1438914	2.872053	6.012299	28.58786	12	6.012299
5.942106	28.85232	3.121112	0.08011247	1.559339	6.022838	29.08823	12	6.022838
5.948622	28.82329	2.952984	0.06977104	1.247073	6.046464	29.14502	12	6.046464
5.932395	29.07763	7.445151	0.0962947	1.829455	6.054246	29.75204	12	6.054246
5.95463	28.1547	-2.175718	0.08012691	1.090805	6.077037	28.11505	12	6.077037
5.954995	28.48301	-1.296115	0.06826424	1.233181	6.041439	28.56462	12	6.041439
5.955544	28.95904	3.469214	0.08075074	1.562928	6.034601	29.32504	12	6.034601
5.970719	28.62655	3.06543	0.06814954	1.105888	6.073004	29.0389	12	6.073004
5.935797	29.89059	18.07389	0.04965166	0.8765942	6.068292	32.22527	12	6.068292
5.964327	28.85356	-1.052823	0.07368329	1.338275	6.061876	28.73703	12	6.061876
5.966472	29.32043	1.310945	0.06676661	1.162457	6.068243	29.22313	12	6.068243
5.96499	28.53839	8.225076	0.09459841	2.013124	6.034191	29.27887	12	6.034191
5.971679	29.1007	4.085205	0.09030413	1.763732	6.052386	29.45823	12	6.052386
5.973277	29.18606	0.04143518	0.07207884	1.468677	6.068709	29.20416	12	6.068709
5.991509	28.86867	4.076645	0.07719268	1.388005	6.077244	29.1402	12	6.077244
5.997807	29.00376	-0.2296835	0.06850675	1.204715	6.09348	29.0856	12	6.09348
5.997197	28.66837	0.9186115	0.08162321	1.487772	6.084133	28.77566	12	6.084133
6.007045	28.72026	2.006946	0.07472533	1.289636	6.100503	29.02144	12	6.100503
5.959305	51.90019	6.217213	0.1560202	5.109627	6.005408	52.22983	12	6.005408
5.998402	29.10763	2.580323	0.07458021	1.499654	6.076986	29.40203	12	6.076986
6.000936	28.62983	4.945622	0.08996667	1.76199	6.085499	28.85225	12	6.085499
5.995977	29.19226	-2.63629	0.06971614	1.420682	6.076799	28.8817	12	6.076799
6.011534	29.06142	0.9724756	0.09176435	1.593105	6.105904	29.16937	12	6.105904
6.005534	28.94015	3.912621	0.06748225	1.246149	6.091884	29.36703	12	6.091884
6.010097	28.52117	-1.26673	0.06426208	1.269826	6.081938	28.62778	12	6.081938
6.005674	29.43938	5.144116	0.1131898	2.40528	6.076749	29.44262	12	6.076749
6.024034	28.55737	0.6071171	0.07952725	1.592848	6.102504	28.61666	12	6.102504
6.024881	29.08815	1.273665	0.07122249	1.373708	6.108968	29.18298	12	6.108968
6.028528	28.95159	-0.2263543	0.08453662	1.659939	6.105621	29.01852	12	6.105621
6.035294	28.43205	2.851696	0.06186984	1.219847	6.110572	28.78816	12	6.110572
6.034973	28.91266	3.935649	0.06560658	1.238157	6.117699	29.34088	12	6.117699
6.038058	28.66186	1.243734	0.07586622	1.437497	6.119972	28.84671	12	6.119972
6.033283	29.11887	2.515445	0.07003574	1.411809	6.112807	29.42349	12	6.112807
6.022232	29.33341	3.706535	0.0884725	1.94668	6.094063	29.48262	12	6.094063
6.03915	28.88296	4.478085	0.06912974	1.332846	6.117834	29.36383	12	6.117834
6.036094	28.32247	1.973822	0.08496962	1.592625	6.120064	28.78931	12	6.120064
