1.38145	46.239	4.344662	0.05001237	0.4763098	1.532656	46.98257	12	1.532656
1.38839	55.57709	4.455862	0.04669545	0.4729179	1.537161	56.38828	12	1.537161
1.400947	58.73788	2.869078	0.04322019	0.4014193	1.564647	59.19993	12	1.564647
1.402679	58.78048	3.442258	0.04029304	0.3906076	1.560337	59.36954	12	1.560337
1.427378	51.83266	4.594467	0.04790866	0.4617812	1.583153	52.86213	12	1.583153
1.43413	43.22196	3.535243	0.04491364	0.4401845	1.587816	43.95174	12	1.587816
1.452505	36.80615	2.639658	0.0400694	0.3779397	1.610369	37.34762	12	1.610369
1.460022	49.96055	3.713694	0.04874523	0.464332	1.618439	50.79307	12	1.618439
1.477404	41.46422	4.01563	0.02390118	0.2316765	1.634715	42.25187	12	1.634715
1.488023	104.3464	-0.4233094	0.04919654	0.4823786	1.641522	104.4988	12	1.641522
1.493912	66.27067	2.750599	0.03902964	0.3890705	1.645572	66.98703	12	1.645572
1.502164	45.21524	3.339277	0.04812684	0.4859058	1.650528	45.93433	12	1.650528
1.509318	32.56087	0.5371182	0.02387935	0.2360503	1.660833	32.66527	12	1.660833
1.532447	104.4729	6.107904	0.06595255	0.6344097	1.689259	105.7345	12	1.689259
1.552937	51.74296	4.703721	0.03029652	0.2982822	1.706352	52.46552	12	1.706352
1.559961	61.08781	3.590786	0.03810572	0.3566436	1.717506	61.76791	12	1.717506
1.576677	98.39644	4.224034	0.08476519	0.8083244	1.734548	99.36925	12	1.734548
1.586079	84.4661	1.192962	0.01472765	0.1332738	1.744261	84.63253	12	1.744261
1.585703	53.70148	4.800608	0.02799483	0.2699512	1.735047	54.48218	12	1.735047
1.596148	60.65204	4.719359	0.05329075	0.5364712	1.745782	61.67303	12	1.745782
1.607022	50.51466	3.422394	0.02491483	0.2497291	1.757118	51.13397	12	1.757118
1.613498	48.51879	3.793587	0.03959382	0.4489516	1.741946	49.04576	10	1.802738
1.662474	46.13277	3.2888	0.03908252	0.3292883	1.832933	46.75916	12	1.832933
1.732805	61.17932	4.691474	0.05014859	0.4800265	1.888706	61.90229	12	1.888706
1.746568	43.44435	2.77548	0.02551092	0.2330643	1.914117	43.97703	12	1.914117
1.740721	55.99211	3.455805	0.02508553	0.250597	1.891497	56.66805	12	1.891497
1.750906	57.75748	4.903755	0.02748911	0.2773432	1.899519	58.57593	12	1.899519
1.773477	77.55026	6.539643	0.05493935	0.5332175	1.932313	78.6843	12	1.932313
1.782735	124.8723	8.277093	0.03018014	0.2936577	1.954664	126.305	11	1.988093
1.76425	143.3164	9.737537	0.06086158	0.7726187	1.872599	144.5441	8	2.004864
1.813646	125.9011	8.136765	0.08533371	0.852043	1.986726	127.1676	12	1.986726
1.880427	69.20565	3.419725	0.05718432	0.5221442	2.031887	69.9778	12	2.031887
1.934967	140.6534	-1.49835	0.1023231	0.9251583	2.103944	140.7472	12	2.103944
1.928519	73.78076	0.7201818	0.05994696	0.7809927	2.038763	73.91973	9	2.126533
1.995261	68.80385	4.843651	0.04310416	0.4228478	2.148144	69.72401	12	2.148144
2.009034	69.64676	4.485724	0.03931955	0.3943077	2.159882	70.38137	12	2.159882
2.022694	38.07299	2.452837	0.04383455	0.4512578	2.168867	38.57734	12	2.168867
2.062271	130.6818	9.360021	0.06039568	0.5534088	2.226902	132.4466	12	2.226902
2.088567	70.28206	5.631689	0.03464418	0.3235365	2.240517	71.22395	12	2.240517
2.10037	57.87919	3.306698	0.049292	0.4920368	2.251875	58.52568	12	2.251875
2.129934	77.91991	1.891479	0.04706153	0.4507253	2.284553	78.34972	12	2.284553
2.147928	79.54731	3.269876	0.04945816	0.4705828	2.303876	79.97338	12	2.303876
2.142398	128.7072	8.133076	0.05562717	0.5904037	2.280747	129.9794	10	2.345926
2.154488	78.48334	1.18112	0.05134232	0.5738554	2.281426	78.69075	10	2.342568
2.195591	60.27802	4.518739	0.03506596	0.3440775	2.348629	61.10976	12	2.348629
2.224629	118.3769	9.008984	0.06217681	0.5748561	2.387419	120.0474	12	2.387419
2.240809	78.21616	5.498695	0.03612951	0.3485635	2.396067	79.29106	12	2.396067
2.260729	98.9207	8.950984	0.05409059	0.512668	2.419543	100.6277	12	2.419543
2.272321	48.06052	4.064516	0.0329677	0.322062	2.427924	48.7722	12	2.427924
2.297706	34.6068	1.274158	0.02717772	0.2564041	2.458666	34.937	12	2.458666
2.30387	107.9446	7.724463	0.05426903	0.5403712	2.455	109.1538	11	2.486887
2.297549	74.41561	5.459337	0.04029422	0.4633251	2.424866	75.23968	10	2.484834
2.333333	40.61662	2.582889	0.02561095	0.2521222	2.495596	41.10016	12	2.495596
2.359389	71.54865	5.123804	0.03198969	0.3160317	2.513793	72.36468	12	2.513793
2.38977	48.36265	3.825074	0.03332711	0.3105993	2.551683	49.14073	12	2.551683
2.399029	44.69586	1.727126	0.03509794	0.3239821	2.559288	45.07029	12	2.559288
2.428489	42.08259	3.236931	0.01816146	0.1636248	2.596231	42.66553	12	2.596231
2.375125	52.07896	3.359419	0.02296647	0.3619071	2.462424	52.38121	7	2.614077
2.519711	47.2506	3.031009	0.02612589	0.2425114	2.68063	47.73113	12	2.68063
2.52883	81.59579	5.032481	0.0506823	0.4957844	2.681876	82.51438	12	2.681876
2.543079	66.1113	5.871671	0.067333	0.6728375	2.692341	67.20794	12	2.692341
2.579283	39.44627	2.514512	0.02668946	0.2274124	2.756666	40.00806	12	2.756666
2.654457	40.4419	2.82751	0.03468667	0.3405319	2.807205	41.01993	12	2.807205
2.686776	49.63858	3.934606	0.05458051	0.5075102	2.849711	50.45543	12	2.849711
2.711114	44.36751	2.989082	0.04214929	0.3933691	2.869054	45.06217	12	2.869054
2.714693	55.85066	1.784464	0.0243922	0.2428469	2.862321	56.13194	11	2.89381
2.722914	59.19926	3.880663	0.04750742	0.5013647	2.862876	59.85499	11	2.892771
2.763065	41.41306	2.262199	0.03311405	0.3128171	2.923813	41.9011	12	2.923813
2.795451	43.6855	2.353794	0.0354198	0.3148929	2.962556	44.16021	12	2.962556
2.787946	59.53304	4.425438	0.03301508	0.3350992	2.936476	60.30134	12	2.936476
2.816236	45.79952	4.392748	0.03108857	0.2961279	2.975928	46.71541	12	2.975928
2.837583	89.10935	2.305937	0.04323627	0.4047615	2.998988	89.59615	12	2.998988
2.854501	47.50915	4.1986	0.03431976	0.3284471	3.009642	48.16779	12	3.009642
2.896356	44.23059	4.092252	0.03128599	0.2940222	3.056814	44.87033	12	3.056814
2.901191	62.76347	4.875116	0.02492284	0.2531678	3.048412	63.53937	12	3.048412
2.946777	38.25471	2.807036	0.04174586	0.3697856	3.114719	38.96209	12	3.114719
2.979238	39.83378	3.073699	0.03391027	0.3027432	3.148621	40.41888	12	3.148621
2.978852	56.49436	3.805984	0.03222433	0.3209162	3.129382	57.12943	12	3.129382
3.004282	56.20508	5.632007	0.04372296	0.4414509	3.153866	57.29338	12	3.153866
3.025115	53.21832	3.895883	0.0288419	0.2863025	3.177021	53.94152	12	3.177021
3.051628	46.31589	3.452505	0.02145326	0.1945109	3.212294	46.84902	12	3.212294
3.054844	54.36577	3.970934	0.0287325	0.2797063	3.206647	55.06374	12	3.206647
3.105454	42.64627	2.264397	0.02377482	0.2326751	3.25839	43.09645	12	3.25839
3.140206	46.90665	3.752404	0.04600047	0.4100138	3.308311	47.69509	12	3.308311
3.135747	64.03696	4.173015	0.03709048	0.3771868	3.283284	64.70917	12	3.283284
3.157298	61.90527	3.27395	0.02932272	0.2915158	3.309795	62.43817	12	3.309795
3.198891	41.79619	2.662315	0.03971815	0.3365106	3.368852	42.50047	12	3.368852
3.197099	51.51677	4.345575	0.03315748	0.3162849	3.347529	52.28168	12	3.347529
3.228001	70.45298	1.514373	0.04903679	0.4571405	3.391722	70.78174	12	3.391722
3.23368	51.78324	4.589266	0.05289937	0.5255475	3.387439	52.56517	12	3.387439
3.252668	67.69045	2.881468	0.02554196	0.2567295	3.402144	68.20019	12	3.402144
3.284904	57.53688	4.17054	0.02968513	0.2939099	3.438818	58.37031	12	3.438818
3.300068	58.66574	3.411604	0.0384602	0.3892861	3.449751	59.28783	12	3.449751
3.337506	39.6447	1.862505	0.04086132	0.3710374	3.503535	40.1159	12	3.503535
3.367369	54.26071	3.347585	0.09970026	0.9830878	3.518798	54.78654	12	3.518798
3.419056	40.89707	2.8504	0.03404068	0.3152884	3.574376	41.44684	12	3.574376
3.422984	64.8289	3.881046	0.03558108	0.3552495	3.568253	65.41695	12	3.568253
3.440538	47.94222	3.239323	0.04215843	0.4473467	3.583257	48.60835	12	3.583257
3.451475	86.87035	6.011642	0.05372848	0.572342	3.593373	87.9694	12	3.593373
3.435436	133.0437	8.567071	0.06111276	0.7422622	3.553241	134.3261	9	3.647086
3.445841	53.08293	3.186253	0.04848599	0.6245	3.555785	53.39236	9	3.643785
3.519199	113.4584	6.076429	0.07462683	0.7560678	3.666044	114.7585	12	3.666044
3.538323	43.01595	3.132403	0.07138688	0.7343312	3.682841	43.50578	12	3.682841
3.550961	46.97783	3.312532	0.02823694	0.2970471	3.694783	47.53734	12	3.694783
3.563903	38.80261	2.691417	0.02809412	0.2774933	3.717789	39.2386	12	3.717789
3.584536	34.44112	0.2636292	0.03180368	0.3072308	3.739258	34.58745	12	3.739258
3.576948	52.19962	3.388316	0.0374563	0.3879872	3.719178	52.88538	12	3.719178
3.603207	39.01928	2.835948	0.04353387	0.4295557	3.754372	39.2408	12	3.754372
3.610448	46.3451	1.733702	0.02809833	0.299248	3.747549	46.57595	12	3.747549
3.630486	64.96811	5.148797	0.02911402	0.3043342	3.772065	65.75792	12	3.772065
3.648133	51.53884	2.680008	0.04621171	0.4894606	3.786743	51.87515	12	3.786743
3.660287	62.47143	4.256069	0.0287563	0.2955812	3.811763	63.15349	12	3.811763
3.679065	72.43286	3.862792	0.03493746	0.3661828	3.828824	73.05135	12	3.828824
3.793279	68.11351	-0.2832987	0.0646875	0.6255985	3.951914	68.34976	12	3.951914
3.825087	36.03935	3.242332	0.0409537	0.3721023	3.988535	36.79622	12	3.988535
3.848704	46.60482	3.728063	0.04812524	0.4535592	4.009973	47.31318	12	4.009973
3.89424	45.37527	3.73523	0.03033308	0.274101	4.061182	46.08654	12	4.061182
3.909662	52.79075	2.71761	0.04093704	0.372443	4.074735	53.42301	12	4.074735
3.932402	38.35197	1.877072	0.03204974	0.3108074	4.087014	38.5608	12	4.087014
3.946407	68.4298	3.073282	0.07021756	0.6982656	4.097972	69.14847	12	4.097972
3.971253	53.023	-1.243431	0.05736811	0.5506646	4.129073	53.12554	12	4.129073
3.989037	85.10693	6.401813	0.05023454	0.4910862	4.142485	86.30929	12	4.142485
4.006755	54.83983	1.792039	0.05059053	0.4971076	4.158895	55.41743	12	4.158895
4.030959	37.9834	2.201464	0.0229529	0.215355	4.193017	38.34428	12	4.193017
4.051899	47.17845	2.982779	0.05202239	0.4945886	4.208529	47.46872	12	4.208529
4.058997	62.5776	4.559783	0.01737014	0.1737177	4.209216	63.24426	12	4.209216
4.081297	105.0956	6.294099	0.05182036	0.5315257	4.224381	105.8273	11	4.255092
4.089031	57.59725	3.781437	0.04160567	0.4516461	4.22555	58.25884	11	4.254749
4.131761	48.00727	3.961069	0.03983235	0.3794274	4.291533	48.75627	12	4.291533
4.163816	71.89924	5.194592	0.05116984	0.4899743	4.31236	72.68105	12	4.31236
4.181484	36.38598	3.773894	0.06835825	0.6393215	4.345243	37.30649	12	4.345243
4.182745	45.5264	4.770153	0.04469465	0.4480276	4.366856	46.50121	12	4.366856
4.203884	65.40747	2.727301	0.03613568	0.3804159	4.365014	65.93681	12	4.365014
4.248328	53.36335	3.01445	0.02486023	0.2344944	4.408481	53.82046	12	4.408481
4.270066	37.47215	2.599568	0.04107565	0.3550427	4.44469	38.14141	12	4.44469
4.289253	44.39188	3.485622	0.04639365	0.4175283	4.457777	45.17067	12	4.457777
4.282557	49.85323	4.312077	0.02378455	0.2343454	4.436817	50.57874	12	4.436817
4.318579	47.93077	3.740511	0.03090502	0.2952614	4.475957	48.57385	12	4.475957
4.354444	39.3734	2.183399	0.03426963	0.2947572	4.531247	39.72412	12	4.531247
4.376465	39.69333	2.652053	0.0339616	0.28674	4.556957	40.11843	12	4.556957
4.373867	58.98939	5.991527	0.1107002	1.058875	4.530172	59.81428	12	4.530172
4.403007	44.24129	2.105074	0.03373459	0.2907432	4.568302	44.6821	12	4.568302
4.404127	83.39359	5.547747	0.06431694	0.6008051	4.558037	84.23618	12	4.558037
4.408648	76.47315	3.407306	0.02945559	0.3145279	4.547825	77.00857	11	4.577404
4.451461	50.65092	4.204076	0.02832395	0.2712641	4.608909	51.46304	12	4.608909
4.455257	42.15453	3.196737	0.03351875	0.3186405	4.61483	42.6844	12	4.61483
4.46908	45.99435	3.744077	0.03368815	0.3292126	4.621537	46.50143	12	4.621537
4.502068	74.09242	4.743043	0.04636274	0.4401873	4.652417	75.05494	12	4.652417
4.524835	62.50899	5.179855	0.04180065	0.4093795	4.679534	63.4499	12	4.679534
4.542437	52.46005	5.379994	0.02617385	0.2614776	4.693677	53.37329	12	4.693677
4.5739	42.50483	3.855197	0.04663682	0.4334638	4.735206	43.34136	12	4.735206
4.603129	49.35768	4.35501	0.03445578	0.3065027	4.774463	50.30704	12	4.774463
4.605808	65.64157	5.163271	0.04700997	0.4676545	4.758077	66.63866	12	4.758077
4.673624	38.7562	1.3238	0.03029169	0.2467151	4.856369	38.976	12	4.856369
4.657073	92.2073	7.679277	0.03949484	0.3834334	4.811654	93.45953	12	4.811654
4.683382	41.44894	3.030841	0.04723692	0.4382296	4.844665	42.19634	12	4.844665
4.701476	47.14368	3.597948	0.02810884	0.256858	4.864728	47.7467	12	4.864728
4.707805	49.24105	4.120973	0.03362402	0.3319254	4.85981	50.06864	12	4.85981
4.72961	45.9928	2.811708	0.03009939	0.2943851	4.883093	46.55976	12	4.883093
4.751794	68.33759	4.880492	0.05023201	0.5047999	4.901895	69.37746	12	4.901895
4.791993	44.22476	4.116897	0.02903248	0.2615822	4.958721	45.02356	12	4.958721
4.786897	49.03162	2.579389	0.03605021	0.3672929	4.935533	49.46405	12	4.935533
4.814968	97.00131	6.774426	0.05944439	0.5748504	4.971128	98.42237	12	4.971128
4.832795	73.32711	3.967955	0.04932508	0.4752373	4.9796	74.17999	12	4.9796
4.849497	65.83135	4.188604	0.05012806	0.4967002	5.001663	66.58266	12	5.001663
4.871817	89.44941	2.952342	0.05290003	0.5223052	5.024122	90.24328	12	5.024122
4.894298	66.12307	5.136409	0.03145915	0.3052538	5.048519	66.98712	12	5.048519
4.916182	111.904	8.200531	0.06719566	0.6376492	5.074671	113.7114	12	5.074671
4.929917	109.707	5.080326	0.0736484	0.7101562	5.086769	111.0131	12	5.086769
4.948522	54.00937	3.051532	0.02710253	0.2670365	5.099141	54.52049	12	5.099141
4.965956	52.3289	4.569933	0.02227662	0.2181021	5.120852	53.18167	12	5.120852
4.99987	39.24189	1.175362	0.02202953	0.180994	5.199778	39.38483	12	5.199778
5.008349	57.25223	3.977938	0.04160868	0.4047846	5.161864	58.04092	12	5.161864
5.017651	51.1953	3.51399	0.04959049	0.4740494	5.185576	51.97108	12	5.185576
5.070845	38.5666	2.266572	0.02412079	0.1976	5.243399	39.07243	12	5.243399
5.071921	45.11057	3.222124	0.05269157	0.4702551	5.232577	45.83915	12	5.232577
5.090398	70.80196	2.808283	0.05080674	0.4944215	5.242422	71.59833	12	5.242422
5.126583	38.51629	2.192387	0.04646788	0.4059134	5.297798	39.06408	12	5.297798
5.118891	59.88206	4.355487	0.04878352	0.4723283	5.288837	60.83967	12	5.288837
5.12582	60.34077	4.681744	0.04518895	0.466923	5.288093	61.319	12	5.288093
5.167207	69.06131	5.21796	0.04187764	0.4045218	5.311218	69.88495	12	5.311218
5.181875	39.21954	3.062284	0.04808859	0.4591958	5.341429	39.71815	12	5.341429
5.175211	41.65944	1.420479	0.01941596	0.229362	5.296242	41.82774	9	5.392113
5.218869	49.0871	3.765694	0.04365108	0.4560476	5.360634	49.6724	11	5.390816
5.292488	40.19352	2.447666	0.04543338	0.4000929	5.466087	40.66464	12	5.466087
5.300019	59.6223	3.380798	0.03311838	0.3147888	5.462619	60.2583	12	5.462619
5.338782	46.38972	3.24192	0.04135943	0.392798	5.487152	47.02458	12	5.487152
5.357472	38.70995	1.460593	0.04336369	0.390927	5.524373	39.09891	12	5.524373
5.349879	58.70727	4.877117	0.03997551	0.4188069	5.494219	59.5653	12	5.494219
5.389326	49.53026	5.0595	0.03271813	0.3154756	5.542443	50.37136	12	5.542443
5.401513	49.14713	3.389935	0.05949623	0.5481996	5.569128	49.82539	12	5.569128
5.409441	77.77719	0.8869656	0.09195676	0.9254341	5.558881	78.10371	12	5.558881
5.433424	96.93027	6.623733	0.07997159	0.7799952	5.58706	97.9362	12	5.58706
5.446228	53.14695	3.129035	0.05435618	0.549779	5.595097	53.82365	12	5.595097
5.492829	55.195	1.919179	0.03298566	0.283779	5.668855	55.54267	12	5.668855
5.505397	72.55081	4.10399	0.0524435	0.5182097	5.663147	73.40374	12	5.663147
5.538026	139.006	9.903178	0.08218757	0.7608259	5.701806	141.0408	12	5.701806
5.564033	48.43593	4.606988	0.04288554	0.4195731	5.717278	49.34623	12	5.717278
5.576533	51.82977	4.320342	0.0433997	0.4323763	5.727311	52.51156	12	5.727311
5.593155	65.48847	3.960297	0.03613253	0.3553946	5.74454	66.12304	12	5.74454
5.609023	56.6893	4.611414	0.07976946	0.7978906	5.760765	57.5419	12	5.760765
5.629046	74.92155	4.377108	0.04322465	0.4296054	5.779036	75.77752	12	5.779036
5.643366	44.49696	3.212671	0.03212569	0.3152656	5.814378	45.17543	12	5.814378
5.651726	46.72808	3.493332	0.04577522	0.4768819	5.813824	47.56233	12	5.813824
5.677207	71.85372	5.116295	0.05474626	0.5470923	5.829102	72.71872	12	5.829102
5.693325	87.5944	5.537781	0.06643498	0.6604818	5.844549	88.79025	12	5.844549
5.732463	72.56168	4.836182	0.0455382	0.3793505	5.890945	73.39179	12	5.890945
5.72861	43.85465	1.855145	0.04019799	0.3662982	5.870911	44.27276	12	5.870911
5.753204	70.64807	4.327174	0.05844278	0.5933744	5.900841	71.59483	12	5.900841
5.751974	40.46601	2.752098	0.0406153	0.4397471	5.886037	40.92956	10	5.949193
5.759508	45.54727	2.902641	0.04012853	0.4612175	5.886876	45.97694	10	5.947176
5.816978	50.83599	1.590101	0.03563826	0.3233211	5.985208	51.34594	12	5.985208
5.809497	49.55437	3.285657	0.04922035	0.4818628	5.982735	50.33767	12	5.982735
5.817617	68.95181	4.006691	0.04342141	0.449553	5.981533	69.72201	12	5.981533
5.854285	38.96229	2.227452	0.03636075	0.3265104	6.029277	39.33617	12	6.029277
5.857398	74.63362	5.03729	0.02657521	0.2687326	6.006589	75.52056	12	6.006589
5.864055	58.66653	2.737687	0.06159538	0.6120809	6.024864	59.39889	12	6.024864
5.903895	53.46792	4.906794	0.03748217	0.3537499	6.061792	54.42394	12	6.061792
5.918509	126.4198	8.875448	0.05172837	0.4825253	6.07973	127.9251	12	6.07973
5.943483	39.0406	2.839182	0.02584228	0.2211127	6.109397	39.65392	12	6.109397
5.941279	44.78582	3.726042	0.03103353	0.2905682	6.091956	45.43388	12	6.091956
5.945008	58.21428	-0.6249462	0.03830688	0.3924651	6.092786	58.25618	12	6.092786
5.980171	45.81519	4.178923	0.0187793	0.1740037	6.142448	46.52373	12	6.142448
5.997024	50.32838	3.746137	0.04679106	0.4291409	6.161564	51.04276	12	6.161564
6.006081	79.7973	3.844757	0.05225533	0.5203424	6.158033	80.68358	12	6.158033
6.028026	46.63943	3.514963	0.03592212	0.3351313	6.19379	47.19001	12	6.19379
6.03337	44.88521	2.487719	0.02149769	0.2183359	6.183192	45.26994	12	6.183192
6.049876	72.29212	3.208928	0.04821832	0.4886785	6.198344	73.0383	12	6.198344
6.073926	81.84593	6.006279	0.032889	0.3127418	6.236419	82.91928	12	6.236419
6.097314	43.46523	2.926024	0.03447722	0.318379	6.260995	44.02251	12	6.260995
6.060053	128.4555	8.011394	0.1688289	2.084496	6.175529	130.1868	9	6.26783
6.067954	68.77006	3.351032	0.03978614	0.5226386	6.176426	69.31104	9	6.263082
6.13771	44.65794	2.35267	0.03074458	0.2736656	6.305006	45.18205	12	6.305006
6.138636	53.48037	3.471466	0.03489792	0.3412713	6.287969	54.1577	12	6.287969
6.105709	135.6686	5.013607	0.05880582	0.7949566	6.208328	136.1575	8	6.333026
6.113905	88.40312	3.254252	0.04690404	0.6810186	6.209136	88.88799	8	6.325148
6.193807	55.48257	3.501006	0.03754622	0.3739097	6.344639	56.01064	12	6.344639
6.22617	43.6353	1.798251	0.03962791	0.3698146	6.388032	44.00399	12	6.388032
6.220587	113.7778	-0.2562803	0.07404195	0.7654076	6.365008	114.0392	11	6.395602
6.230557	47.5858	2.574434	0.01785395	0.1933532	6.367466	47.97376	11	6.396596
6.261678	73.51001	5.525027	0.06390559	0.635272	6.412292	74.57132	12	6.412292
6.273822	59.37869	4.648486	0.03654844	0.3624505	6.428128	60.24394	12	6.428128
6.281901	58.43896	4.097713	0.03472664	0.3651315	6.425889	59.05953	12	6.425889
6.305304	54.63097	4.461836	0.02886878	0.2836349	6.461191	55.51258	12	6.461191
6.312532	46.85067	0.6354202	0.02075309	0.2145689	6.458958	46.90677	12	6.458958
6.341307	105.6899	7.110914	0.04391477	0.4165517	6.501706	107.0429	12	6.501706
6.342801	37.10625	3.058583	0.03394889	0.3344718	6.515383	37.71469	12	6.515383
6.337011	63.50945	5.118302	0.0674251	0.7121842	6.512221	64.67472	12	6.512221
6.379013	83.56956	5.698731	0.05457576	0.5431316	6.532424	84.80516	12	6.532424
6.365332	59.36183	-4.505184	0.09006789	1.015741	6.506472	58.82838	12	6.506472
6.426881	51.34244	-1.293104	0.03504455	0.2968231	6.61402	51.16365	12	6.61402
6.433165	34.92877	1.149301	0.02170814	0.1934924	6.610303	35.13644	12	6.610303
6.438636	41.67818	1.76274	0.02831091	0.261109	6.622719	41.99169	12	6.622719
6.447446	49.56258	3.359234	0.03149416	0.3078615	6.619228	50.19766	12	6.619228
6.496321	61.9792	2.849764	0.03760367	0.3530838	6.656349	62.58822	12	6.656349
6.530217	53.07626	4.472724	0.04006481	0.3887122	6.684243	53.83277	12	6.684243
6.553437	36.27044	1.837889	0.0166197	0.1435957	6.720722	36.60082	12	6.720722
6.555379	99.16877	7.566712	0.04013459	0.3926063	6.709211	100.2982	12	6.709211
6.563351	67.56612	6.583808	0.0915913	0.8923599	6.714507	68.99755	12	6.714507
6.571351	57.3503	3.51803	0.06052807	0.6048648	6.721123	57.9872	12	6.721123
6.588451	79.59452	2.931001	0.02747689	0.2752754	6.738448	80.10452	12	6.738448
6.649185	82.4153	5.341592	0.04291017	0.4058258	6.798653	83.33028	12	6.798653
6.662664	53.06871	5.201802	0.0385349	0.3415502	6.816173	53.95391	12	6.816173
6.653533	70.73926	1.840784	0.06795686	0.6441487	6.814905	71.41206	12	6.814905
6.642981	86.25341	3.932438	0.05011861	0.5910749	6.766248	86.84349	10	6.824657
6.71172	32.56967	-0.009289728	0.04128795	0.3670919	6.883836	32.59157	12	6.883836
6.710953	73.55101	3.0089	0.06220723	0.6289083	6.860302	73.9519	12	6.860302
6.738447	47.87158	3.697517	0.04492582	0.4327031	6.896601	48.50157	12	6.896601
6.750168	45.40979	0.7414338	0.03838522	0.3765435	6.906508	45.50158	12	6.906508
